date,Temp,temp500,temp700,temp850,temp925,dlwrf,mslp,P300,P500,P850,R500,R850,rhum,shum300,shum400,shum500,shum700,shum850,shum925,Tas,U500,U700,U850,U925,Uas,ulwrf,V500,V700,V850,V925,Vas,uswrf,dswrf,rainfall,clazz
1967-06-19,300.209991455078,268.850006103516,285.429992675781,293.160003662109,297.480010986328,409.300048828125,100510,9705,5859,1472,18.25,55.010009765625,82.5099945068359,0.000803001224994659,0.000826001167297363,0.00101000070571899,0.00533600151538849,0.00946500152349472,0.0112230014055967,300.809997558594,12.1100006103516,11.8800048828125,8.1300048828125,8.68000793457031,4.6300048828125,456.300048828125,2.48001098632812,0.830001831054688,3.36000061035156,4.30000305175781,4.3800048828125,40.800048828125,285.800048828125,0,-1
1967-06-20,300.130004882812,268.960021972656,285.460021972656,293.410003662109,297.380004882812,412.800048828125,100490,9712,5854,1471,21.5,50.510009765625,83.0099945068359,0.000904001295566559,0.00135800242424011,0.00119500234723091,0.00388600118458271,0.00881600193679333,0.0114510022103786,300.679992675781,10.7500152587891,10.3800048828125,8.31001281738281,8.68000793457031,4.97999572753906,457.099853515625,2.16000366210938,3.06001281738281,3.36000061035156,4.510009765625,5.61000061035156,39.800048828125,283.800048828125,0,-1
1967-06-21,300.179992675781,269.650024414062,285.460021972656,293,297.030029296875,416.800048828125,100455,9720,5854,1466,30.75,62.010009765625,83.7599945068359,0.00127600133419037,0.00206300243735313,0.0018020011484623,0.00670800171792507,0.0105650015175343,0.0129210017621517,300.72998046875,10.7100067138672,9.41000366210938,7.3800048828125,6.8800048828125,3.27999877929688,457.099853515625,0.710006713867188,1.28001403808594,3.43000793457031,4.510009765625,3.8800048828125,35.800048828125,249.599853515625,0,-1
1967-06-22,300.260009765625,269.880004882812,285.380004882812,292.429992675781,296.380004882812,416.300048828125,100440,9722,5852,1465,31.75,60.260009765625,81.7599945068359,0.00105000287294388,0.00199300236999989,0.00189700163900852,0.0062630008906126,0.00989500060677528,0.0127930007874966,300.5,9.3800048828125,8.41000366210938,7.510009765625,6.71000671386719,3.77999877929688,457.599853515625,2.1300048828125,3.68000793457031,4.6300048828125,5.48001098632812,5.86000061035156,37.599853515625,263.800048828125,0,-1
1967-06-23,300.099975585938,269.410003662109,285.460021972656,292.830017089844,296.299987792969,410.800048828125,100628,9733,5869,1482,27,60.260009765625,84.2599945068359,0.00116800144314766,0.00162900239229202,0.00155900232493877,0.00563600100576878,0.0101650021970272,0.0134000014513731,300.429992675781,1.71000671386719,1.6300048828125,1.85000610351562,1.23001098632812,-0.0699920654296875,458.300048828125,4.56001281738281,4.010009765625,4.31001281738281,4.08000183105469,4.44999694824219,40.599853515625,279.599853515625,0.009,1
1967-06-24,300.349975585938,269.630004882812,286.25,293.710021972656,297.5,405.300048828125,100703,9743,5891,1493,27.5,59.010009765625,85.0099945068359,0.000848002731800079,0.00141000002622604,0.00159900076687336,0.00489800237119198,0.0105180013924837,0.013451000675559,300.880004882812,1.35000610351562,1.46000671386719,3.21000671386719,2.8800048828125,-0.3699951171875,458.300048828125,9.05000305175781,8.23001098632812,6.40000915527344,6.83000183105469,4.66000366210938,44.599853515625,311.599853515625,0.126,1
1967-06-25,300.529998779297,269.530029296875,284.799987792969,292.980010986328,297.210021972656,407.800048828125,100870,9742,5890,1505,18.5,59.010009765625,80.5099945068359,0.00027099996805191,0.00120000168681145,0.00107500329613686,0.00460300222039223,0.0100330021232367,0.013238001614809,301.179992675781,-0.249984741210938,-0.589996337890625,1.3800048828125,2.03001403808594,1.05999755859375,459.599853515625,8.21000671386719,6.6300048828125,6.8800048828125,7.78001403808594,6.58000183105469,45.300048828125,318.099853515625,0.902,1
1967-06-26,300.529998779297,270.179992675781,285.480010986328,293.150024414062,297.25,402.099853515625,100910,9753,5900,1508,27,54.510009765625,79.0099945068359,7.70017504692078e-05,0.000954002141952515,0.00164300203323364,0.00450300239026546,0.00937800109386444,0.0125960018485785,301.279998779297,-1.44999694824219,-0.769989013671875,0.180007934570312,0.8800048828125,-0.240005493164062,459.599853515625,5.96000671386719,5.18000793457031,5.260009765625,5.08000183105469,4.58000183105469,47.300048828125,334.800048828125,8.645,1
1967-06-27,300.47998046875,269.780029296875,286.100006103516,292.980010986328,296.580017089844,407.300048828125,100865,9749,5894,1504,29.25,58.010009765625,78.0099945068359,0.000178001821041107,0.000545002520084381,0.00173400156199932,0.00425800122320652,0.00988100096583366,0.0131680015474558,301.080017089844,-1.14999389648438,-1.76998901367188,0.310012817382812,0.780014038085938,-0.69000244140625,460.099853515625,3.28001403808594,3.61000061035156,3.86000061035156,4.46000671386719,4.5,46.300048828125,325.099853515625,10.168,1
1967-06-28,300.299987792969,270.130004882812,286.299987792969,293.25,296.480010986328,409.099853515625,100600,9740,5872,1474,27.75,54.760009765625,80.2599945068359,0.000172000378370285,0.000642001628875732,0.00169200077652931,0.00406100228428841,0.00948300212621689,0.0134860016405582,300.72998046875,-7.79998779296875,-5.26998901367188,-3.83999633789062,-4.21998596191406,-2.72000122070312,460.300048828125,3.48001098632812,3.43000793457031,3.28001403808594,3.16000366210938,2.47999572753906,41.599853515625,287.099853515625,0,-1
